"reporter_desc","Year","variable","value","Source"
"Switzerland",2019,"Average_Price",6.51823107397308,"Tinned Imports"
"Switzerland",2020,"Average_Price",6.41011119211341,"Tinned Imports"
"Switzerland",2021,"Average_Price",6.69318523255347,"Tinned Imports"
"Switzerland",2022,"Average_Price",6.21670338928211,"Tinned Imports"
"Switzerland",2023,"Average_Price",6.81350608148637,"Tinned Imports"
"Switzerland",2024,"Average_Price",6.85902471551586,"Tinned Imports"
"Switzerland",2025,"Average_Price",6.63376853496668,"Tinned Imports"
"Thailand",2010,"Average_Price",3.19216827820311,"Tinned Imports"
"Thailand",2011,"Average_Price",3.80566169526389,"Tinned Imports"
"Thailand",2012,"Average_Price",5.16691326456892,"Tinned Imports"
"Thailand",2013,"Average_Price",5.24789875119766,"Tinned Imports"
"Thailand",2014,"Average_Price",3.96265341380743,"Tinned Imports"
"Thailand",2015,"Average_Price",3.57813980735064,"Tinned Imports"
"Thailand",2016,"Average_Price",3.77127561576763,"Tinned Imports"
"Thailand",2017,"Average_Price",4.33375648903289,"Tinned Imports"
"Thailand",2018,"Average_Price",4.61806267564443,"Tinned Imports"
"Thailand",2019,"Average_Price",4.3743096828791,"Tinned Imports"
"Thailand",2020,"Average_Price",3.62061791418423,"Tinned Imports"
"Thailand",2021,"Average_Price",3.21677906698589,"Tinned Imports"
"Thailand",2022,"Average_Price",3.61703281565453,"Tinned Imports"
"Thailand",2023,"Average_Price",3.95347219495169,"Tinned Imports"
"Thailand",2024,"Average_Price",3.84616871907708,"Tinned Imports"
"Thailand",2025,"Average_Price",3.92466916894675,"Tinned Imports"
"Tunisia",2014,"Average_Price",1.09968167049746,"Tinned Imports"
"USA",2010,"Average_Price",46.2679302391266,"Tinned Imports"
"USA",2016,"Average_Price",4.40997438071743,"Tinned Imports"
"USA",2017,"Average_Price",4.94582627169803,"Tinned Imports"
"USA",2018,"Average_Price",5.28205138585014,"Tinned Imports"
"USA",2019,"Average_Price",5.30533516372524,"Tinned Imports"
"USA",2020,"Average_Price",4.94607781335811,"Tinned Imports"
"USA",2021,"Average_Price",5.21824623212682,"Tinned Imports"
"USA",2022,"Average_Price",5.1999204186655,"Tinned Imports"
"USA",2023,"Average_Price",5.42463621105904,"Tinned Imports"
"USA",2024,"Average_Price",4.99691788214674,"Tinned Imports"
"USA",2025,"Average_Price",4.95470978591812,"Tinned Imports"
"United Arab Emirates",2017,"Average_Price",3.06285362536273,"Tinned Imports"
"United Arab Emirates",2018,"Average_Price",3.55594741314076,"Tinned Imports"
"United Arab Emirates",2019,"Average_Price",3.44209715464465,"Tinned Imports"
"United Kingdom",2010,"Average_Price",3.8758163331207,"Tinned Imports"
"United Kingdom",2011,"Average_Price",4.49334949958466,"Tinned Imports"
"United Kingdom",2012,"Average_Price",5.17204254114607,"Tinned Imports"
"United Kingdom",2013,"Average_Price",5.70263122911821,"Tinned Imports"
"United Kingdom",2014,"Average_Price",5.22438712829665,"Tinned Imports"
"United Kingdom",2015,"Average_Price",4.49392929165026,"Tinned Imports"
"United Kingdom",2016,"Average_Price",4.06301519586682,"Tinned Imports"
"United Kingdom",2017,"Average_Price",4.76076456167085,"Tinned Imports"
"United Kingdom",2018,"Average_Price",5.24293272771584,"Tinned Imports"
"United Kingdom",2019,"Average_Price",4.9383455113691,"Tinned Imports"
"United Kingdom",2020,"Average_Price",4.84604870788787,"Tinned Imports"
"United Kingdom",2021,"Average_Price",4.79295030231594,"Tinned Imports"
"United Kingdom",2022,"Average_Price",4.59825826988586,"Tinned Imports"
"United Kingdom",2023,"Average_Price",5.27403691536747,"Tinned Imports"
"United Kingdom",2024,"Average_Price",5.32170503359902,"Tinned Imports"
"United Kingdom",2025,"Average_Price",5.42682606491098,"Tinned Imports"
"Viet Nam",2023,"Average_Price",5.68435826047739,"Tinned Imports"
"Yemen",2012,"Average_Price",1.21083498084043,"Tinned Imports"
"Yemen",2015,"Average_Price",1.89587456830462,"Tinned Imports"
"Yemen",2019,"Average_Price",1.08783920049953,"Tinned Imports"
